,user_id,loc_id,repeated,rank
3030,809,4999,1.0,299.0
3031,809,4999,1.0,299.0
3032,809,4999,1.0,299.0
3033,809,7364,1.0,639.0
3034,814,13,1.0,25.0
3035,814,65,1.0,2.0
3036,814,142,0.0,321.0
3037,814,142,0.0,321.0
3038,814,151,0.0,310.0
3039,814,156,0.0,264.0
3040,814,157,0.0,206.0
3041,814,244,1.0,79.0
3042,814,244,1.0,79.0
3043,814,247,1.0,19.0
3044,814,248,1.0,13.0
3045,814,393,1.0,109.0
3046,814,404,1.0,86.0
3047,814,410,1.0,32.0
3048,814,521,0.0,1614.0
3049,814,629,0.0,435.0
3050,814,694,1.0,16.0
3051,814,736,1.0,148.0
3052,814,1186,0.0,59.0
3053,814,1205,1.0,17.0
3054,814,1205,1.0,17.0
3055,814,1205,1.0,17.0
3056,814,1235,0.0,938.0
3057,814,1259,1.0,27.0
3058,814,1313,0.0,198.0
3059,814,1410,0.0,424.0
3060,814,1528,0.0,894.0
3061,814,1536,1.0,34.0
3062,814,1758,1.0,50.0
3063,814,1897,0.0,292.0
3064,814,1990,0.0,1449.0
3065,814,2174,0.0,878.0
3066,814,2366,0.0,3591.0
3067,814,2587,1.0,71.0
3068,814,2725,1.0,91.0
3069,814,3366,0.0,4073.0
3070,814,3848,0.0,1279.0
3071,814,7503,0.0,5618.0
3072,816,599,0.0,200.0
3073,816,1418,1.0,6.0
3074,816,1525,0.0,2463.0
3075,816,2131,0.0,509.0
3076,816,2932,0.0,3989.0
3077,816,3061,1.0,58.0
3078,816,6084,0.0,6889.0
3079,816,6491,1.0,2.0
3080,816,7275,1.0,85.0
3081,823,209,0.0,55.0
3082,823,1114,1.0,3.0
3083,823,1203,1.0,19.0
3084,823,1238,0.0,184.0
3085,823,1576,1.0,30.0
3086,823,2227,0.0,846.0
3087,823,3716,0.0,935.0
3088,823,4867,0.0,5537.0
3089,824,65,0.0,1.0
3090,824,65,0.0,1.0
3091,824,5566,0.0,5163.0
3092,826,69,0.0,13.0
3093,826,473,0.0,140.0
3094,826,473,0.0,140.0
3095,826,1822,0.0,306.0
3096,826,1873,0.0,228.0
3097,826,4607,0.0,5876.0
3098,827,2035,0.0,4818.0
3099,827,6838,0.0,5177.0
3100,831,6222,1.0,5.0
3101,835,65,1.0,1.0
3102,835,65,1.0,1.0
3103,836,488,1.0,11.0
3104,836,488,1.0,11.0
3105,836,539,1.0,1.0
3106,836,539,1.0,1.0
3107,836,1176,0.0,114.0
3108,836,1256,0.0,52.0
3109,836,3953,0.0,88.0
3110,836,4409,0.0,2388.0
3111,836,7211,0.0,3215.0
3112,839,157,1.0,12.0
3113,839,2831,0.0,450.0
3114,842,65,1.0,1.0
3115,845,76,0.0,43.0
3116,845,499,0.0,77.0
3117,845,1587,0.0,643.0
3118,845,4580,1.0,2.0
3119,845,4580,1.0,2.0
3120,845,5472,0.0,7284.0
3121,845,7455,0.0,3236.0
3122,846,858,1.0,4.0
3123,856,65,1.0,1.0
3124,856,65,1.0,1.0
3125,856,1161,1.0,6.0
3126,856,1608,1.0,5.0
3127,856,5723,1.0,31.0
3128,859,65,0.0,1.0
3129,859,65,0.0,1.0
3130,860,748,0.0,332.0
3131,860,1436,0.0,3995.0
3132,860,2201,0.0,880.0
3133,860,3781,0.0,4279.0
3134,860,6688,0.0,4684.0
3135,861,66,0.0,137.0
3136,861,189,0.0,153.0
3137,861,1119,0.0,131.0
3138,861,1614,0.0,144.0
3139,861,6235,0.0,2140.0
3140,861,6531,1.0,2.0
3141,867,2832,0.0,2899.0
3142,867,3564,1.0,16.0
3143,867,4669,0.0,729.0
3144,868,6380,1.0,1.0
3145,868,6536,1.0,2.0
3146,869,2030,0.0,1983.0
3147,870,75,1.0,4.0
3148,870,1242,0.0,3515.0
3149,879,887,1.0,1.0
3150,879,887,1.0,1.0
3151,881,1456,1.0,21.0
3152,881,3484,0.0,4012.0
3153,883,77,1.0,7.0
3154,883,77,1.0,7.0
3155,883,6027,1.0,1.0
3156,883,6027,1.0,1.0
3157,884,1114,1.0,3.0
3158,887,1136,1.0,1.0
3159,887,1136,1.0,1.0
3160,887,1136,1.0,1.0
3161,887,1136,1.0,1.0
3162,887,1136,1.0,1.0
3163,887,1136,1.0,1.0
3164,887,1136,1.0,1.0
3165,887,1136,1.0,1.0
3166,887,1136,1.0,1.0
3167,888,60,0.0,32.0
3168,890,3775,0.0,2612.0
3169,895,5700,0.0,7192.0
3170,899,2,0.0,347.0
3171,899,1614,1.0,12.0
3172,899,1687,1.0,21.0
3173,903,1307,0.0,25.0
3174,907,4,0.0,47.0
3175,907,79,0.0,71.0
3176,907,495,1.0,22.0
3177,907,495,1.0,22.0
3178,907,676,0.0,214.0
3179,907,762,0.0,1156.0
3180,907,1371,0.0,108.0
3181,907,1894,1.0,3.0
3182,907,2029,0.0,452.0
3183,907,2818,1.0,36.0
3184,907,2824,0.0,3600.0
3185,912,189,1.0,8.0
3186,912,1193,1.0,5.0
3187,912,1277,1.0,10.0
3188,912,1414,1.0,6.0
3189,912,1414,1.0,6.0
3190,912,1414,1.0,6.0
3191,912,1827,0.0,3546.0
3192,912,1827,0.0,3546.0
3193,912,3512,1.0,1.0
3194,912,3512,1.0,1.0
3195,912,3512,1.0,1.0
3196,912,3512,1.0,1.0
3197,912,3512,1.0,1.0
3198,912,3512,1.0,1.0
3199,912,4438,1.0,9.0
3200,912,5843,1.0,54.0
3201,912,6572,1.0,2.0
3202,912,6572,1.0,2.0
3203,912,6572,1.0,2.0
3204,912,6572,1.0,2.0
3205,912,6572,1.0,2.0
3206,912,6572,1.0,2.0
3207,912,6572,1.0,2.0
3208,912,6574,1.0,49.0
3209,912,6575,1.0,3.0
3210,912,6575,1.0,3.0
3211,912,6575,1.0,3.0
3212,912,6575,1.0,3.0
3213,912,6575,1.0,3.0
3214,912,6575,1.0,3.0
3215,912,6575,1.0,3.0
3216,912,6575,1.0,3.0
3217,912,6575,1.0,3.0
3218,912,6575,1.0,3.0
3219,912,6575,1.0,3.0
3220,913,306,0.0,670.0
3221,927,60,0.0,21.0
3222,927,691,0.0,165.0
3223,932,196,0.0,479.0
3224,933,1114,1.0,6.0
3225,933,1363,0.0,4021.0
3226,934,65,1.0,1.0
3227,934,65,1.0,1.0
3228,934,65,1.0,1.0
3229,934,418,0.0,35.0
3230,934,4222,1.0,2.0
3231,935,65,1.0,8.0
3232,935,3165,0.0,1081.0
3233,935,3202,1.0,3.0
3234,935,3679,0.0,6379.0
3235,935,4779,1.0,2.0
3236,935,4961,0.0,2255.0
3237,935,7169,0.0,1364.0
3238,935,7480,0.0,7520.0
3239,939,1418,0.0,392.0
3240,939,3067,0.0,3725.0
3241,942,65,0.0,1.0
3242,942,65,0.0,1.0
3243,942,387,0.0,132.0
3244,942,2129,0.0,1717.0
3245,942,5895,0.0,1275.0
3246,947,32,0.0,260.0
3247,947,343,0.0,3289.0
3248,947,343,0.0,3289.0
3249,947,1189,0.0,194.0
3250,947,2345,1.0,2.0
3251,947,2345,1.0,2.0
3252,947,2345,1.0,2.0
3253,947,3163,1.0,3.0
3254,947,3303,0.0,5594.0
3255,947,6651,1.0,19.0
3256,954,65,1.0,1.0
3257,954,65,1.0,1.0
3258,954,65,1.0,1.0
3259,956,2222,0.0,142.0
3260,956,6545,1.0,4.0
3261,973,114,0.0,5466.0
3262,973,379,0.0,917.0
3263,973,506,0.0,1485.0
3264,973,765,0.0,1198.0
3265,973,803,1.0,23.0
3266,973,1199,1.0,1138.0
3267,973,1468,0.0,6501.0
3268,973,2280,0.0,2107.0
3269,973,4655,0.0,1257.0
3270,973,5335,0.0,1926.0
3271,973,5941,0.0,7155.0
3272,973,7066,0.0,5041.0
3273,976,123,0.0,471.0
3274,976,404,0.0,325.0
3275,976,467,0.0,72.0
3276,976,473,0.0,82.0
3277,976,534,0.0,102.0
3278,976,795,0.0,30.0
3279,976,1355,1.0,51.0
3280,976,1663,1.0,16.0
3281,976,2032,0.0,611.0
3282,976,2061,0.0,470.0
3283,976,2078,0.0,660.0
3284,976,2134,0.0,3449.0
3285,976,2205,0.0,307.0
3286,976,2867,0.0,3396.0
3287,976,3657,0.0,4207.0
3288,976,5488,0.0,5394.0
3289,976,5868,0.0,2059.0
3290,976,6372,0.0,5836.0
3291,976,7177,0.0,7500.0
3292,978,59,0.0,2.0
3293,978,479,0.0,187.0
3294,978,589,0.0,113.0
3295,978,1114,1.0,4.0
3296,978,1764,0.0,1616.0
3297,978,3062,0.0,1275.0
3298,978,3072,0.0,1402.0
3299,978,3844,0.0,1502.0
3300,978,6638,1.0,144.0
3301,979,65,1.0,1.0
3302,979,65,1.0,1.0
3303,979,979,0.0,48.0
3304,979,1238,0.0,3132.0
3305,979,1808,0.0,583.0
3306,979,3209,0.0,973.0
3307,979,6074,0.0,4914.0
3308,980,65,1.0,1.0
3309,980,89,0.0,402.0
3310,980,698,0.0,4733.0
3311,980,1075,0.0,4036.0
3312,980,1808,0.0,1187.0
3313,980,2196,0.0,1093.0
3314,980,3209,0.0,879.0
3315,980,4222,0.0,103.0
3316,980,6074,0.0,4586.0
3317,984,207,0.0,203.0
3318,984,1061,0.0,398.0
3319,991,6762,0.0,1106.0
3320,991,7490,0.0,7079.0
3321,992,549,0.0,494.0
3322,993,65,0.0,1.0
3323,993,1264,0.0,234.0
3324,993,3339,0.0,506.0
3325,996,59,0.0,2.0
3326,996,65,1.0,1.0
3327,996,165,0.0,838.0
3328,996,195,0.0,1911.0
3329,996,637,0.0,198.0
3330,996,711,0.0,219.0
3331,996,776,0.0,2260.0
3332,996,2043,0.0,2061.0
3333,996,2228,1.0,16.0
3334,996,2306,0.0,482.0
3335,996,4569,0.0,5993.0
3336,996,4569,0.0,5993.0
3337,996,4674,0.0,2355.0
3338,996,6622,0.0,7163.0
3339,996,7301,0.0,5207.0
3340,996,7319,0.0,1270.0
3341,1001,29,1.0,39.0
3342,1001,65,1.0,1.0
3343,1001,81,0.0,792.0
3344,1001,239,1.0,66.0
3345,1001,346,0.0,722.0
3346,1001,389,1.0,20.0
3347,1001,858,1.0,50.0
3348,1001,1196,1.0,38.0
3349,1001,1264,1.0,25.0
3350,1001,1349,1.0,33.0
3351,1001,1618,1.0,16.0
3352,1001,4313,1.0,92.0
3353,1001,4313,1.0,92.0
3354,1001,6294,1.0,4.0
3355,1001,6294,1.0,4.0
3356,1001,7372,0.0,2232.0
3357,1004,1720,0.0,653.0
3358,1014,6625,0.0,2942.0
3359,1017,65,0.0,4.0
3360,1017,65,0.0,4.0
3361,1017,209,1.0,6.0
3362,1017,514,1.0,11.0
3363,1017,1379,0.0,43.0
3364,1018,65,1.0,1.0
3365,1018,7445,0.0,1893.0
3366,1019,1143,1.0,99.0
3367,1025,65,1.0,1.0
3368,1025,65,1.0,1.0
3369,1025,65,1.0,1.0
3370,1025,65,1.0,1.0
3371,1025,65,1.0,1.0
3372,1025,65,1.0,1.0
3373,1025,1577,0.0,174.0
3374,1027,44,0.0,630.0
3375,1027,1256,0.0,56.0
3376,1027,4356,0.0,2747.0
3377,1027,4510,1.0,3.0
3378,1028,2948,0.0,5858.0
3379,1030,1190,0.0,174.0
3380,1037,24,1.0,1.0
3381,1037,59,1.0,6.0
3382,1037,2930,0.0,2229.0
3383,1037,4939,0.0,248.0
3384,1038,1436,0.0,3891.0
3385,1044,4842,0.0,2600.0
3386,1044,7471,0.0,3286.0
3387,1044,7471,0.0,3286.0
3388,1053,31,0.0,3805.0
3389,1053,65,0.0,3.0
3390,1053,127,0.0,70.0
3391,1053,555,0.0,4165.0
3392,1053,1429,1.0,4.0
3393,1053,1446,1.0,1.0
3394,1053,1446,1.0,1.0
3395,1053,1446,1.0,1.0
3396,1053,1871,1.0,2.0
3397,1053,2187,0.0,3793.0
3398,1053,5203,0.0,1582.0
3399,1053,6471,0.0,846.0
3400,1053,6472,0.0,1367.0
3401,1053,6636,0.0,669.0
3402,1053,6827,0.0,2876.0
3403,1053,7361,1.0,9.0
3404,1053,7461,0.0,7131.0
3405,1053,7574,0.0,7516.0
3406,1054,1117,0.0,13.0
3407,1054,1186,1.0,22.0
3408,1054,1256,0.0,2.0
3409,1054,4757,0.0,4533.0
3410,1055,65,1.0,1.0
3411,1057,4727,0.0,4905.0
3412,1058,3555,1.0,1.0
3413,1058,3561,0.0,547.0
3414,1069,6320,1.0,2.0
3415,1069,6699,1.0,5.0
3416,1070,65,1.0,3.0
3417,1071,150,1.0,1.0
3418,1071,209,0.0,67.0
3419,1071,214,0.0,3160.0
3420,1071,1720,0.0,1297.0
3421,1071,2150,1.0,2.0
3422,1071,3804,0.0,6292.0
3423,1071,7019,1.0,36.0
3424,1073,65,1.0,1.0
3425,1073,354,0.0,158.0
3426,1073,359,1.0,3.0
3427,1073,1354,0.0,200.0
3428,1073,1390,0.0,413.0
3429,1073,2111,0.0,126.0
3430,1073,3015,0.0,1440.0
3431,1073,3071,0.0,474.0
3432,1073,5547,0.0,650.0
3433,1075,59,1.0,1.0
3434,1080,4739,1.0,3.0
3435,1080,4739,1.0,3.0
3436,1080,4739,1.0,3.0
3437,1080,4739,1.0,3.0
3438,1080,5845,1.0,6.0
3439,1080,6381,1.0,1.0
3440,1080,6381,1.0,1.0
3441,1080,6703,1.0,9.0
3442,1080,6707,1.0,4.0
3443,1080,6708,1.0,10.0
3444,1088,352,0.0,242.0
3445,1088,1572,1.0,3.0
3446,1088,5754,1.0,34.0
3447,1088,6715,1.0,36.0
3448,1089,1674,1.0,1.0
3449,1089,6077,0.0,4973.0
3450,1095,1529,0.0,3929.0
3451,1097,65,0.0,3.0
3452,1097,7077,0.0,5141.0
3453,1097,7077,0.0,5141.0
3454,1097,7077,0.0,5141.0
3455,1104,1670,1.0,1.0
3456,1105,354,0.0,35.0
3457,1105,2111,0.0,77.0
3458,1105,4554,0.0,1426.0
3459,1106,65,1.0,1.0
3460,1109,69,1.0,5.0
3461,1109,394,1.0,8.0
3462,1109,403,1.0,42.0
3463,1109,749,1.0,4.0
3464,1109,749,1.0,4.0
3465,1109,806,0.0,1651.0
3466,1109,819,0.0,1426.0
3467,1109,819,0.0,1426.0
3468,1109,968,0.0,130.0
3469,1109,1259,0.0,122.0
3470,1109,1266,1.0,65.0
3471,1109,1410,1.0,14.0
3472,1109,1410,1.0,14.0
3473,1109,1714,0.0,2635.0
3474,1109,2473,0.0,5276.0
3475,1109,3095,0.0,1515.0
3476,1109,3608,0.0,4512.0
3477,1109,4036,1.0,1.0
3478,1109,4055,0.0,7117.0
3479,1109,4569,0.0,3831.0
3480,1109,5272,0.0,2011.0
3481,1109,5384,0.0,5340.0
3482,1109,5384,0.0,5340.0
3483,1109,6897,0.0,7348.0
3484,1109,6899,0.0,7322.0
3485,1109,6899,0.0,7322.0
3486,1116,60,1.0,4.0
3487,1116,65,0.0,6.0
3488,1116,65,0.0,6.0
3489,1116,65,0.0,6.0
3490,1116,65,0.0,6.0
3491,1116,1879,0.0,401.0
3492,1116,2030,0.0,1149.0
3493,1116,2278,0.0,2713.0
3494,1116,2380,0.0,656.0
3495,1116,2824,0.0,2024.0
3496,1116,3852,0.0,4939.0
3497,1116,3943,0.0,767.0
3498,1116,4104,1.0,2.0
3499,1116,4800,0.0,818.0
3500,1118,65,1.0,1.0
3501,1118,65,1.0,1.0
3502,1118,65,1.0,1.0
3503,1118,84,0.0,846.0
3504,1118,323,0.0,870.0
3505,1118,1870,0.0,510.0
3506,1118,3737,0.0,1055.0
3507,1118,4724,0.0,628.0
3508,1118,6740,1.0,180.0
3509,1118,7371,1.0,41.0
3510,1118,7371,1.0,41.0
3511,1118,7371,1.0,41.0
3512,1125,65,1.0,4.0
3513,1125,589,1.0,22.0
3514,1125,589,1.0,22.0
3515,1125,979,0.0,116.0
3516,1125,1504,1.0,3.0
3517,1125,1705,1.0,40.0
3518,1125,1705,1.0,40.0
3519,1125,1905,1.0,1.0
3520,1125,2182,0.0,658.0
3521,1125,2205,1.0,8.0
3522,1125,2249,0.0,1541.0
3523,1125,2514,1.0,17.0
3524,1125,5353,1.0,2.0
3525,1131,9,0.0,66.0
3526,1131,139,0.0,129.0
3527,1131,248,1.0,16.0
3528,1131,467,0.0,120.0
3529,1131,866,1.0,8.0
3530,1131,1114,0.0,64.0
3531,1131,1117,0.0,235.0
3532,1131,1426,1.0,38.0
3533,1131,2069,1.0,44.0
3534,1131,2284,1.0,1.0
3535,1131,4972,0.0,3751.0
3536,1131,7145,0.0,4502.0
3537,1131,7443,0.0,1979.0
3538,1132,20,1.0,30.0
3539,1132,65,1.0,2.0
3540,1132,65,1.0,2.0
3541,1132,65,1.0,2.0
3542,1132,65,1.0,2.0
3543,1132,196,0.0,296.0
3544,1132,201,0.0,1571.0
3545,1132,421,0.0,1089.0
3546,1132,527,0.0,145.0
3547,1132,795,1.0,64.0
3548,1132,1404,0.0,1413.0
3549,1132,1591,0.0,2986.0
3550,1132,2023,0.0,1077.0
3551,1132,2081,1.0,17.0
3552,1132,2609,0.0,541.0
3553,1132,2823,1.0,58.0
3554,1132,3257,0.0,1711.0
3555,1132,3689,1.0,5.0
3556,1132,4356,0.0,830.0
3557,1132,5725,0.0,7172.0
3558,1132,6766,1.0,1.0
3559,1132,6766,1.0,1.0
3560,1132,6766,1.0,1.0
3561,1140,59,1.0,2.0
3562,1140,59,1.0,2.0
3563,1140,157,0.0,74.0
3564,1140,374,0.0,24.0
3565,1140,3192,0.0,1810.0
3566,1141,59,1.0,1.0
3567,1141,59,1.0,1.0
3568,1141,59,1.0,1.0
3569,1141,59,1.0,1.0
3570,1141,59,1.0,1.0
3571,1141,59,1.0,1.0
3572,1141,59,1.0,1.0
3573,1141,374,1.0,12.0
3574,1141,1242,1.0,3.0
3575,1141,1354,0.0,367.0
3576,1141,1539,1.0,9.0
3577,1141,1789,1.0,5.0
3578,1141,2132,0.0,3452.0
3579,1141,2309,1.0,41.0
3580,1141,2360,1.0,2.0
3581,1141,2360,1.0,2.0
3582,1141,2588,0.0,274.0
3583,1141,4219,1.0,10.0
3584,1141,4219,1.0,10.0
3585,1141,4265,0.0,2577.0
3586,1141,4467,0.0,3371.0
3587,1141,5844,0.0,2055.0
3588,1141,6356,0.0,3216.0
3589,1141,7314,1.0,38.0
3590,1141,7431,1.0,40.0
3591,1142,2532,0.0,977.0
3592,1142,2755,0.0,5607.0
3593,1142,3795,0.0,5562.0
3594,1144,11,1.0,8.0
3595,1144,11,1.0,8.0
3596,1144,59,1.0,4.0
3597,1144,59,1.0,4.0
3598,1144,139,0.0,93.0
3599,1144,363,1.0,11.0
3600,1144,1010,1.0,5.0
3601,1145,87,0.0,4449.0
3602,1150,1965,1.0,1.0
3603,1157,65,1.0,1.0
3604,1157,511,0.0,108.0
3605,1157,1679,0.0,183.0
3606,1157,3661,0.0,445.0
3607,1157,3950,0.0,5513.0
3608,1157,6251,0.0,2529.0
3609,1158,59,1.0,5.0
3610,1158,234,1.0,9.0
3611,1158,1385,0.0,1054.0
3612,1158,1529,1.0,17.0
3613,1158,1615,0.0,841.0
3614,1158,2200,1.0,8.0
3615,1158,2737,0.0,131.0
3616,1158,3072,0.0,1888.0
3617,1158,4137,0.0,1359.0
3618,1158,7194,0.0,768.0
3619,1162,4641,0.0,774.0
3620,1162,4669,0.0,565.0
3621,1163,698,0.0,131.0
3622,1163,1238,0.0,883.0
3623,1163,2145,0.0,248.0
3624,1163,2145,0.0,248.0
3625,1163,2145,0.0,248.0
3626,1163,2422,0.0,175.0
3627,1163,2501,0.0,340.0
3628,1163,4435,0.0,2593.0
3629,1163,4438,1.0,56.0
3630,1164,3844,0.0,3372.0
3631,1171,65,1.0,2.0
3632,1171,65,1.0,2.0
3633,1171,121,1.0,23.0
3634,1171,121,1.0,23.0
3635,1171,126,0.0,1688.0
3636,1171,130,1.0,404.0
3637,1171,139,1.0,79.0
3638,1171,177,0.0,2691.0
3639,1171,341,0.0,4075.0
3640,1171,343,0.0,4386.0
3641,1171,395,1.0,32.0
3642,1171,395,1.0,32.0
3643,1171,395,1.0,32.0
3644,1171,471,1.0,450.0
3645,1171,726,1.0,8.0
3646,1171,726,1.0,8.0
3647,1171,810,0.0,4323.0
3648,1171,878,0.0,3126.0
3649,1171,882,0.0,422.0
3650,1171,902,0.0,6940.0
3651,1171,995,1.0,401.0
3652,1171,1186,1.0,44.0
3653,1171,1186,1.0,44.0
3654,1171,1307,0.0,71.0
3655,1171,1712,1.0,33.0
3656,1171,1867,1.0,90.0
3657,1171,2007,1.0,481.0
3658,1171,2199,0.0,1740.0
3659,1171,2476,1.0,205.0
3660,1171,2489,0.0,6984.0
3661,1171,2500,1.0,21.0
3662,1171,2500,1.0,21.0
3663,1171,2500,1.0,21.0
3664,1171,2563,0.0,3170.0
3665,1171,2641,1.0,75.0
3666,1171,2641,1.0,75.0
3667,1171,2783,1.0,20.0
3668,1171,2865,1.0,4.0
3669,1171,2865,1.0,4.0
3670,1171,2872,1.0,5.0
3671,1171,2872,1.0,5.0
3672,1171,2872,1.0,5.0
3673,1171,2889,1.0,310.0
3674,1171,2960,0.0,1330.0
3675,1171,2964,1.0,490.0
3676,1171,2993,1.0,63.0
3677,1171,3021,0.0,2827.0
3678,1171,3169,1.0,34.0
3679,1171,3170,1.0,92.0
3680,1171,3186,0.0,893.0
3681,1171,3189,1.0,9.0
3682,1171,3189,1.0,9.0
3683,1171,3189,1.0,9.0
3684,1171,3207,1.0,260.0
3685,1171,3211,0.0,3799.0
3686,1171,3212,0.0,3104.0
3687,1171,3221,0.0,6713.0
3688,1171,3249,0.0,2956.0
3689,1171,3292,1.0,7.0
3690,1171,3292,1.0,7.0
3691,1171,3312,0.0,3793.0
3692,1171,3316,1.0,107.0
3693,1171,3854,0.0,2487.0
3694,1171,3928,1.0,381.0
3695,1171,3959,0.0,7364.0
3696,1171,4041,0.0,927.0
3697,1171,4117,0.0,6265.0
3698,1171,4615,0.0,6338.0
3699,1171,4903,0.0,6477.0
3700,1171,4982,0.0,1569.0
3701,1171,5522,0.0,3157.0
3702,1171,5915,0.0,2415.0
3703,1171,6014,0.0,2565.0
3704,1171,6052,0.0,5056.0
3705,1171,6172,1.0,176.0
3706,1171,6314,0.0,5382.0
3707,1171,6471,0.0,5946.0
3708,1171,6472,0.0,3168.0
3709,1171,6511,0.0,3854.0
3710,1171,6564,0.0,2555.0
3711,1171,6657,0.0,3701.0
3712,1171,6657,0.0,3701.0
3713,1171,6786,1.0,1.0
3714,1171,6786,1.0,1.0
3715,1171,6786,1.0,1.0
3716,1171,6786,1.0,1.0
3717,1171,6786,1.0,1.0
3718,1171,6787,1.0,24.0
3719,1171,6790,1.0,16.0
3720,1171,6790,1.0,16.0
3721,1171,6792,1.0,12.0
3722,1171,6794,1.0,3.0
3723,1171,6797,1.0,125.0
3724,1171,6799,1.0,19.0
3725,1171,6799,1.0,19.0
3726,1171,6799,1.0,19.0
3727,1171,6803,1.0,11.0
3728,1171,6803,1.0,11.0
3729,1171,6803,1.0,11.0
3730,1171,6804,1.0,124.0
3731,1171,6934,0.0,7447.0
3732,1171,6939,0.0,7006.0
3733,1171,7074,0.0,2588.0
3734,1171,7096,0.0,6751.0
3735,1171,7109,0.0,7391.0
3736,1171,7114,0.0,7075.0
3737,1171,7386,0.0,5613.0
3738,1171,7386,0.0,5613.0
3739,1171,7395,1.0,35.0
3740,1171,7395,1.0,35.0
3741,1171,7395,1.0,35.0
3742,1171,7417,0.0,3642.0
3743,1171,7417,0.0,3642.0
3744,1171,7445,0.0,1152.0
3745,1171,7487,0.0,2552.0
3746,1171,7523,0.0,7207.0
3747,1171,7576,0.0,3742.0
3748,1173,1425,1.0,69.0
3749,1182,59,1.0,3.0
3750,1182,59,1.0,3.0
3751,1182,118,0.0,51.0
3752,1182,535,0.0,375.0
3753,1182,835,0.0,450.0
3754,1182,1434,0.0,4377.0
3755,1182,1680,0.0,406.0
3756,1182,2029,0.0,468.0
3757,1182,3109,0.0,2339.0
3758,1182,4604,0.0,2158.0
3759,1184,65,1.0,1.0
3760,1184,65,1.0,1.0
3761,1184,159,0.0,260.0
3762,1184,508,0.0,4568.0
3763,1184,1212,0.0,4484.0
3764,1184,1363,0.0,2991.0
3765,1184,1529,0.0,4002.0
3766,1184,1529,0.0,4002.0
3767,1184,1675,0.0,149.0
3768,1184,1706,1.0,35.0
3769,1184,1903,1.0,33.0
3770,1184,1903,1.0,33.0
3771,1184,1903,1.0,33.0
3772,1184,1903,1.0,33.0
3773,1184,1903,1.0,33.0
3774,1184,1903,1.0,33.0
3775,1184,2817,0.0,889.0
3776,1184,3071,0.0,4373.0
3777,1184,4349,0.0,5375.0
3778,1184,4873,0.0,2126.0
3779,1184,6360,0.0,3680.0
3780,1187,579,0.0,1690.0
3781,1187,1371,0.0,121.0
3782,1187,1710,1.0,5.0
3783,1192,397,0.0,60.0
3784,1192,3207,0.0,1799.0
3785,1195,37,1.0,4.0
3786,1195,47,0.0,1409.0
3787,1195,65,1.0,2.0
3788,1195,188,0.0,205.0
3789,1195,374,0.0,57.0
3790,1195,919,0.0,179.0
3791,1195,1060,0.0,1612.0
3792,1195,1200,1.0,35.0
3793,1195,1808,1.0,18.0
3794,1195,2342,0.0,4048.0
3795,1195,2482,0.0,2439.0
3796,1195,2589,0.0,160.0
3797,1195,3376,0.0,998.0
3798,1195,3752,0.0,769.0
3799,1195,4993,0.0,4768.0
3800,1195,6831,1.0,10.0
3801,1196,2447,1.0,12.0
3802,1197,13,1.0,39.0
3803,1197,175,0.0,1167.0
3804,1197,541,1.0,47.0
3805,1197,1114,1.0,6.0
3806,1197,1287,0.0,152.0
3807,1197,1371,1.0,64.0
3808,1197,1834,1.0,20.0
3809,1197,1834,1.0,20.0
3810,1197,1840,1.0,19.0
3811,1197,1849,1.0,3.0
3812,1197,1849,1.0,3.0
3813,1197,2063,1.0,46.0
3814,1197,2517,0.0,2503.0
3815,1197,3386,0.0,716.0
3816,1197,3904,1.0,92.0
3817,1197,7292,1.0,141.0
3818,1203,39,0.0,1182.0
3819,1203,1256,0.0,18.0
3820,1203,1411,0.0,151.0
3821,1203,4471,0.0,5936.0
3822,1204,1992,0.0,866.0
3823,1205,7358,1.0,59.0
3824,1207,6,0.0,922.0
3825,1207,32,1.0,24.0
3826,1207,32,1.0,24.0
3827,1207,65,1.0,4.0
3828,1207,403,0.0,52.0
3829,1207,571,1.0,10.0
3830,1207,772,0.0,1700.0
3831,1207,780,0.0,114.0
3832,1207,795,0.0,68.0
3833,1207,1027,0.0,3713.0
3834,1207,1572,0.0,465.0
3835,1207,1621,0.0,264.0
3836,1207,1660,0.0,74.0
3837,1207,1686,1.0,28.0
3838,1207,1772,0.0,918.0
3839,1207,1777,0.0,1864.0
3840,1207,2978,1.0,12.0
3841,1207,2978,1.0,12.0
3842,1207,4891,0.0,964.0
3843,1207,6713,0.0,4753.0
3844,1207,6856,1.0,9.0
3845,1207,7441,1.0,49.0
3846,1208,1,1.0,5.0
3847,1208,8,0.0,38.0
3848,1208,23,0.0,105.0
3849,1208,1617,0.0,2005.0
3850,1208,3481,1.0,19.0
3851,1208,3481,1.0,19.0
3852,1208,6628,0.0,4115.0
3853,1208,6857,1.0,1.0
3854,1208,6857,1.0,1.0
3855,1208,6857,1.0,1.0
3856,1211,399,1.0,1.0
3857,1211,399,1.0,1.0
3858,1211,399,1.0,1.0
3859,1211,1608,1.0,56.0
3860,1211,1719,0.0,468.0
3861,1211,1860,0.0,339.0
3862,1213,44,0.0,4324.0
3863,1213,1367,0.0,93.0
3864,1213,3765,0.0,3277.0
3865,1214,59,0.0,10.0
3866,1214,189,0.0,60.0
3867,1214,397,0.0,223.0
3868,1214,1223,0.0,1389.0
3869,1214,4507,1.0,2.0
3870,1219,2723,1.0,1.0
3871,1220,359,0.0,105.0
