,user_id,loc_id,rank
8172,14638,1089,5.0
8173,14638,1089,5.0
8174,14638,1089,5.0
8175,14638,11240,5040.0
8176,14640,1297,1.0
8177,14642,323,8.0
8178,14644,5028,162.0
8179,14658,3491,121.0
8180,14669,3576,15.0
8181,14669,4888,5639.0
8182,14675,14,31.0
8183,14675,4928,1423.0
8184,14675,9854,3826.0
8185,14701,7332,5242.0
8186,14706,230,59.0
8187,14708,110,6.0
8188,14708,373,1.0
8189,14708,584,221.0
8190,14708,599,298.0
8191,14708,604,3249.0
8192,14708,648,157.0
8193,14708,678,228.0
8194,14708,689,10.0
8195,14708,723,309.0
8196,14708,750,89.0
8197,14708,865,55.0
8198,14708,1151,284.0
8199,14708,1381,248.0
8200,14708,1607,289.0
8201,14708,1696,299.0
8202,14708,1761,144.0
8203,14708,1953,112.0
8204,14708,2319,420.0
8205,14708,2517,258.0
8206,14708,3010,194.0
8207,14708,3141,264.0
8208,14708,3309,154.0
8209,14708,3591,351.0
8210,14708,3698,155.0
8211,14708,3740,449.0
8212,14708,3806,371.0
8213,14708,3891,2434.0
8214,14708,4025,346.0
8215,14708,4435,364.0
8216,14708,5028,267.0
8217,14708,5374,345.0
8218,14708,5691,363.0
8219,14708,6620,358.0
8220,14708,6626,397.0
8221,14708,6878,101.0
8222,14708,6926,389.0
8223,14708,7226,130.0
8224,14708,7351,432.0
8225,14708,7971,441.0
8226,14708,8689,445.0
8227,14708,9256,405.0
8228,14708,10484,46.0
8229,14708,10500,439.0
8230,14708,10501,440.0
8231,14708,10502,211.0
8232,14711,24,1.0
8233,14711,24,1.0
8234,14715,97,1.0
8235,14725,28,6.0
8236,14725,5199,5686.0
8237,14735,6401,1.0
8238,14751,11184,2878.0
8239,14757,3038,2.0
8240,14761,1680,1.0
8241,14761,1680,1.0
8242,14761,1680,1.0
8243,14764,496,1704.0
8244,14787,4688,7564.0
8245,14805,28,2.0
8246,14813,6262,373.0
8247,14824,274,1168.0
8248,14824,274,1168.0
8249,14824,274,1168.0
8250,14824,274,1168.0
8251,14824,274,1168.0
8252,14832,1389,1854.0
8253,14844,2787,15.0
8254,14847,8514,1645.0
8255,14872,317,3.0
8256,14882,1468,398.0
8257,14884,1327,46.0
8258,14887,10190,8676.0
8259,14901,10545,6.0
8260,14904,651,11.0
8261,14904,651,11.0
8262,14908,865,4221.0
8263,14922,512,357.0
8264,14922,2023,997.0
8265,14927,682,65.0
8266,14927,4279,460.0
8267,14938,901,1.0
8268,14938,1118,4.0
8269,14938,1118,4.0
8270,14940,6452,670.0
8271,14945,98,3.0
8272,14945,190,1.0
8273,14945,190,1.0
8274,14961,147,55.0
8275,14961,147,55.0
8276,14969,2439,1.0
8277,14969,2439,1.0
8278,14969,2439,1.0
8279,14971,2930,12.0
8280,14976,3579,7.0
8281,14976,3579,7.0
8282,14976,3579,7.0
8283,14981,8583,4.0
8284,15005,1292,41.0
8285,15006,601,6.0
8286,15007,98,18.0
8287,15007,4082,1224.0
8288,15010,227,2.0
8289,15030,224,280.0
8290,15030,6793,2.0
8291,15036,99,1.0
8292,15036,99,1.0
8293,15037,448,47.0
8294,15041,2766,1.0
8295,15047,28,6.0
8296,15047,97,13.0
8297,15052,24,4.0
8298,15054,651,1.0
8299,15054,651,1.0
8300,15054,651,1.0
8301,15054,651,1.0
8302,15054,651,1.0
8303,15054,651,1.0
8304,15054,651,1.0
8305,15054,651,1.0
8306,15054,3707,7.0
8307,15059,24,1.0
8308,15061,110,33.0
8309,15067,1279,24.0
8310,15067,5820,23.0
8311,15075,888,3352.0
8312,15076,97,5.0
8313,15076,97,5.0
8314,15076,323,33.0
8315,15076,7124,7900.0
8316,15083,39,2.0
8317,15088,5426,9997.0
8318,15090,1138,2490.0
8319,15093,3385,2.0
8320,15097,2466,913.0
8321,15099,548,228.0
8322,15099,2425,11.0
8323,15099,2882,381.0
8324,15100,190,8.0
8325,15100,190,8.0
8326,15110,24,1.0
8327,15110,24,1.0
8328,15116,4018,1.0
8329,15116,4018,1.0
8330,15128,97,1.0
8331,15128,97,1.0
8332,15128,4201,5033.0
8333,15135,696,460.0
8334,15139,1530,445.0
8335,15139,7358,10288.0
8336,15142,3003,485.0
8337,15159,1208,7091.0
8338,15163,24,4.0
8339,15163,24,4.0
8340,15166,3,3.0
8341,15170,11195,15.0
8342,15171,5434,2.0
8343,15173,166,1.0
8344,15173,166,1.0
8345,15173,166,1.0
8346,15173,166,1.0
8347,15173,166,1.0
8348,15173,166,1.0
8349,15173,166,1.0
8350,15179,7,23.0
8351,15187,3871,932.0
8352,15187,3871,932.0
8353,15193,2860,691.0
8354,15194,84,3145.0
8355,15194,297,813.0
8356,15198,3662,31.0
8357,15198,5845,2032.0
8358,15222,113,22.0
8359,15225,6358,2.0
8360,15229,1922,2.0
8361,15233,97,17.0
8362,15238,73,26.0
8363,15245,111,10.0
8364,15246,2275,1.0
8365,15256,212,397.0
8366,15256,212,397.0
8367,15256,396,530.0
8368,15273,3342,6.0
8369,15290,190,3.0
8370,15290,5431,1.0
8371,15291,2849,7489.0
8372,15294,737,153.0
8373,15294,7686,7327.0
8374,15305,4412,4.0
8375,15326,721,1.0
8376,15326,721,1.0
8377,15332,24,1.0
8378,15332,1015,251.0
8379,15339,679,2480.0
8380,15348,28,22.0
8381,15348,28,22.0
8382,15354,1868,277.0
8383,15357,1176,666.0
8384,15359,998,146.0
8385,15373,1149,530.0
8386,15378,5,2.0
8387,15383,24,6.0
8388,15383,224,139.0
8389,15383,224,139.0
8390,15383,6492,1.0
8391,15384,77,8.0
8392,15394,24,1.0
8393,15394,2405,6.0
8394,15394,2405,6.0
8395,15394,2405,6.0
8396,15394,2405,6.0
8397,15394,2405,6.0
8398,15401,14,2.0
8399,15401,1828,8.0
8400,15401,1828,8.0
8401,15410,73,6.0
8402,15410,3760,1553.0
8403,15411,9041,1.0
8404,15411,9041,1.0
8405,15411,9041,1.0
8406,15411,9041,1.0
8407,15411,9041,1.0
8408,15411,9041,1.0
8409,15425,3,177.0
8410,15425,98,5.0
8411,15452,773,2508.0
8412,15460,1462,1.0
8413,15460,1462,1.0
8414,15472,494,12.0
8415,15472,494,12.0
8416,15472,494,12.0
8417,15473,1914,4211.0
8418,15475,280,4963.0
8419,15475,1076,1546.0
8420,15475,7878,7915.0
8421,15481,49,237.0
8422,15483,4887,328.0
8423,15485,1496,5948.0
8424,15485,4996,1698.0
8425,15485,5018,3043.0
8426,15495,50,11.0
8427,15497,113,1.0
8428,15500,4250,5984.0
8429,15502,6709,1.0
8430,15503,28,18.0
8431,15511,953,2080.0
8432,15511,2688,571.0
8433,15519,1294,1.0
8434,15519,1294,1.0
8435,15522,2352,2259.0
8436,15527,73,4.0
8437,15537,305,1.0
8438,15548,289,43.0
8439,15551,5119,1.0
8440,15551,5119,1.0
8441,15558,7287,9475.0
8442,15560,584,3.0
8443,15569,1238,344.0
8444,15569,5400,1758.0
8445,15574,350,812.0
8446,15583,4,2.0
8447,15583,113,19.0
8448,15583,113,19.0
8449,15583,113,19.0
8450,15583,113,19.0
8451,15583,113,19.0
8452,15594,1190,1.0
8453,15595,4329,1.0
8454,15597,202,42.0
8455,15602,323,3.0
8456,15602,2678,2.0
8457,15608,3,3.0
8458,15623,7,23.0
8459,15626,99,272.0
8460,15629,1019,216.0
8461,15639,437,1.0
8462,15639,437,1.0
8463,15639,437,1.0
8464,15646,5631,1.0
8465,15646,5631,1.0
8466,15646,5631,1.0
8467,15646,5631,1.0
8468,15646,5631,1.0
8469,15646,5631,1.0
8470,15646,5631,1.0
8471,15646,5631,1.0
8472,15646,5631,1.0
8473,15646,5631,1.0
8474,15646,5631,1.0
8475,15646,5631,1.0
8476,15646,5631,1.0
8477,15646,5631,1.0
8478,15647,215,769.0
8479,15648,9311,3746.0
8480,15649,640,105.0
8481,15652,113,6.0
8482,15653,2127,1102.0
8483,15655,190,50.0
8484,15656,374,748.0
8485,15658,111,8.0
8486,15658,111,8.0
8487,15658,111,8.0
8488,15658,5497,4.0
8489,15662,190,2.0
8490,15667,437,799.0
8491,15667,437,799.0
8492,15667,3958,2877.0
8493,15668,2456,2.0
8494,15671,3,4.0
8495,15671,3,4.0
8496,15671,3,4.0
8497,15671,14,17.0
8498,15671,73,9.0
8499,15671,98,52.0
8500,15682,3023,2.0
8501,15685,2663,632.0
8502,15685,2707,55.0
8503,15686,12,1.0
8504,15686,12,1.0
8505,15686,12,1.0
8506,15686,12,1.0
8507,15686,12,1.0
8508,15686,12,1.0
8509,15686,12,1.0
8510,15686,12,1.0
8511,15686,25,3.0
8512,15686,25,3.0
8513,15686,74,2.0
8514,15686,74,2.0
8515,15686,74,2.0
8516,15686,74,2.0
8517,15686,74,2.0
8518,15686,74,2.0
8519,15686,74,2.0
8520,15686,74,2.0
8521,15686,74,2.0
8522,15686,328,224.0
8523,15686,328,224.0
8524,15686,328,224.0
8525,15686,328,224.0
8526,15686,1761,142.0
8527,15686,1761,142.0
8528,15686,2209,14.0
8529,15687,5432,1.0
8530,15687,5432,1.0
8531,15687,5432,1.0
8532,15687,5432,1.0
8533,15687,5432,1.0
8534,15690,574,1510.0
8535,15691,1344,11.0
8536,15694,586,178.0
8537,15723,7,14.0
8538,15734,6600,2792.0
8539,15737,3375,2.0
8540,15737,3375,2.0
8541,15737,3375,2.0
8542,15738,197,625.0
8543,15745,117,1627.0
8544,15756,279,112.0
8545,15763,3094,1.0
8546,15763,3094,1.0
8547,15763,3094,1.0
8548,15763,3094,1.0
8549,15763,3094,1.0
8550,15763,3094,1.0
8551,15763,3094,1.0
8552,15763,3094,1.0
8553,15763,3094,1.0
8554,15763,3094,1.0
8555,15763,3094,1.0
8556,15782,710,1265.0
8557,15782,5630,3002.0
8558,15792,1286,28.0
8559,15794,11053,11143.0
8560,15794,11053,11143.0
8561,15796,471,16.0
8562,15804,862,2060.0
8563,15804,1198,1574.0
8564,15804,1198,1574.0
8565,15804,1198,1574.0
8566,15804,1198,1574.0
8567,15804,4205,24.0
8568,15807,113,18.0
8569,15816,317,2.0
8570,15821,2380,804.0
8571,15822,31,21.0
8572,15822,31,21.0
8573,15836,164,1.0
8574,15844,164,1.0
8575,15847,702,7.0
8576,15850,6,22.0
8577,15853,1151,373.0
8578,15853,4699,8487.0
8579,15853,6403,6939.0
8580,15854,2687,3.0
8581,15854,2687,3.0
8582,15858,113,11.0
8583,15858,3922,3935.0
8584,15858,4106,428.0
8585,15858,4106,428.0
8586,15858,8432,1.0
8587,15858,8432,1.0
8588,15862,1439,1.0
8589,15886,5831,6.0
8590,15891,2255,2205.0
8591,15894,24,1.0
8592,15894,24,1.0
8593,15894,24,1.0
8594,15895,584,2.0
8595,15896,347,754.0
8596,15902,10243,10460.0
8597,15933,4243,1.0
8598,15946,197,21.0
8599,15948,2070,5007.0
8600,15966,29,3.0
8601,15966,29,3.0
8602,15967,97,4.0
8603,15968,508,1568.0
8604,15968,1006,235.0
8605,15971,672,948.0
8606,15980,5350,5184.0
8607,15980,5350,5184.0
8608,15980,5350,5184.0
8609,15980,5350,5184.0
8610,15980,5350,5184.0
8611,15997,2695,3697.0
8612,15999,111,18.0
8613,16009,9153,2927.0
8614,16017,1926,590.0
8615,16018,30,12.0
8616,16025,4273,8773.0
8617,16026,77,1.0
8618,16026,190,81.0
8619,16026,190,81.0
8620,16028,2773,4911.0
8621,16071,2627,2.0
8622,16071,2627,2.0
8623,16076,146,15.0
8624,16088,73,7.0
8625,16089,2731,369.0
8626,16102,2134,1.0
8627,16102,5399,5797.0
8628,16103,5,1.0
8629,16116,1130,1.0
8630,16123,3768,1.0
8631,16125,1427,1148.0
8632,16154,5154,2846.0
8633,16201,3342,16.0
8634,16201,3342,16.0
8635,16201,3342,16.0
8636,16205,1310,596.0
8637,16209,1344,1.0
8638,16212,1228,1.0
8639,16212,1228,1.0
8640,16212,1228,1.0
8641,16212,1228,1.0
8642,16212,1228,1.0
8643,16213,717,512.0
8644,16213,2315,1167.0
8645,16224,24,1.0
8646,16232,718,423.0
8647,16232,2838,4521.0
8648,16247,6900,1.0
8649,16251,77,2.0
8650,16251,111,60.0
8651,16251,304,3.0
8652,16251,304,3.0
8653,16255,113,2.0
8654,16259,3026,7.0
8655,16261,73,10.0
8656,16267,2,8.0
8657,16267,411,367.0
8658,16267,411,367.0
8659,16267,411,367.0
8660,16272,3738,5.0
8661,16276,3340,1.0
8662,16276,3340,1.0
8663,16281,24,9.0
8664,16296,2915,5946.0
8665,16305,856,4.0
8666,16305,10362,1.0
8667,16305,10362,1.0
8668,16316,300,7126.0
8669,16322,317,188.0
8670,16341,24,1.0
8671,16341,24,1.0
8672,16341,24,1.0
8673,16348,781,5912.0
8674,16371,2663,1.0
8675,16388,7861,1.0
8676,16389,302,1.0
8677,16391,4108,9.0
8678,16397,164,1.0
8679,16400,24,1.0
8680,16408,130,3.0
8681,16408,1072,1.0
8682,16412,28,8.0
8683,16416,24,771.0
8684,16416,456,1127.0
8685,16416,456,1127.0
8686,16417,456,1117.0
8687,16418,456,1117.0
8688,16425,665,2.0
8689,16425,1973,2699.0
8690,16447,12,2.0
8691,16447,25,5.0
8692,16447,57,37.0
8693,16447,199,1.0
8694,16447,1563,2262.0
8695,16486,4360,1.0
8696,16486,4360,1.0
8697,16486,4360,1.0
8698,16489,142,154.0
8699,16493,73,2.0
8700,16493,9948,5789.0
8701,16494,29,48.0
8702,16495,3203,1.0
8703,16495,3203,1.0
8704,16497,2573,5721.0
8705,16500,2762,47.0
8706,16500,5073,1012.0
8707,16500,5878,3303.0
8708,16500,5878,3303.0
8709,16500,5878,3303.0
8710,16500,8453,1556.0
8711,16503,24,4.0
8712,16503,24,4.0
8713,16513,10673,1.0
8714,16516,7,23.0
8715,16524,202,35.0
8716,16528,4169,3325.0
8717,16528,4169,3325.0
8718,16532,77,2.0
8719,16534,1176,2337.0
8720,16535,1535,5735.0
8721,16535,5782,4734.0
8722,16539,1196,2328.0
8723,16549,115,85.0
8724,16550,113,3.0
8725,16571,77,19.0
8726,16572,494,1.0
8727,16584,748,13.0
8728,16587,10636,10618.0
8729,16587,10636,10618.0
8730,16591,7486,1.0
8731,16591,7486,1.0
8732,16591,7486,1.0
8733,16591,7486,1.0
8734,16591,7486,1.0
8735,16591,7486,1.0
8736,16591,7486,1.0
8737,16597,2252,2.0
8738,16601,1131,1.0
8739,16601,1131,1.0
8740,16601,1131,1.0
8741,16616,1024,944.0
8742,16616,1610,778.0
8743,16616,1610,778.0
8744,16620,238,2278.0
8745,16627,2351,990.0
8746,16628,449,181.0
8747,16633,1099,153.0
8748,16636,3013,3.0
8749,16636,3013,3.0
8750,16636,5387,1.0
8751,16636,5387,1.0
8752,16636,5387,1.0
8753,16636,5387,1.0
8754,16636,5387,1.0
8755,16636,5387,1.0
8756,16636,5387,1.0
8757,16636,5387,1.0
8758,16636,5387,1.0
8759,16636,5387,1.0
8760,16636,5387,1.0
8761,16636,5387,1.0
8762,16636,5387,1.0
8763,16636,5387,1.0
8764,16636,5387,1.0
8765,16636,5387,1.0
8766,16636,5387,1.0
8767,16636,5387,1.0
8768,16636,5387,1.0
8769,16636,8325,2278.0
8770,16640,592,1.0
8771,16643,2375,1.0
8772,16644,1345,39.0
8773,16645,1228,3.0
8774,16654,5469,1170.0
8775,16654,5469,1170.0
8776,16658,76,230.0
8777,16658,76,230.0
8778,16658,76,230.0
8779,16658,97,4.0
8780,16671,198,26.0
8781,16675,2627,3.0
8782,16676,3,42.0
8783,16678,432,1.0
8784,16681,111,1.0
8785,16681,452,870.0
8786,16691,1327,95.0
8787,16691,1327,95.0
8788,16708,31,37.0
8789,16714,24,2.0
8790,16724,3072,8414.0
8791,16724,3942,1324.0
8792,16732,373,427.0
8793,16747,1203,4510.0
8794,16753,190,1.0
8795,16759,2,3.0
8796,16762,440,1.0
8797,16764,201,15.0
8798,16770,6421,8.0
8799,16784,7337,1673.0
8800,16795,1344,168.0
8801,16800,7083,2.0
8802,16812,291,1.0
8803,16819,756,11.0
8804,16826,1072,4.0
8805,16840,371,2.0
8806,16840,3924,4116.0
8807,16847,6061,1938.0
8808,16847,6061,1938.0
8809,16847,6061,1938.0
8810,16847,7914,6809.0
8811,16863,304,2.0
8812,16866,97,13.0
8813,16866,1066,884.0
8814,16873,198,17.0
8815,16880,8448,1.0
8816,16883,1022,1.0
8817,16883,1022,1.0
8818,16883,1022,1.0
8819,16886,3,24.0
8820,16886,24,2.0
8821,16886,24,2.0
8822,16886,25,4.0
8823,16886,98,412.0
8824,16886,202,91.0
8825,16886,223,435.0
8826,16886,223,435.0
8827,16886,223,435.0
8828,16886,1508,3.0
8829,16886,11184,4292.0
8830,16888,7407,13.0
8831,16890,880,73.0
8832,16892,122,112.0
8833,16892,449,81.0
8834,16925,97,22.0
8835,16925,97,22.0
8836,16961,14,18.0
8837,16965,387,174.0
8838,16969,5054,7.0
8839,16969,5054,7.0
8840,16969,5054,7.0
8841,16969,5054,7.0
8842,16969,5054,7.0
8843,16976,3,18.0
8844,16976,3153,2.0
8845,16983,601,1.0
8846,16983,601,1.0
8847,16983,11227,8.0
8848,16989,7378,1.0
8849,16994,14,19.0
8850,17004,1375,91.0
8851,17004,1375,91.0
8852,17004,1868,65.0
8853,17004,5174,9833.0
8854,17004,5174,9833.0
8855,17028,10093,26.0
8856,17028,10093,26.0
8857,17031,4467,2872.0
8858,17034,2729,2199.0
8859,17050,1958,2.0
8860,17056,50,22.0
8861,17056,1742,3.0
8862,17056,3760,459.0
8863,17066,3967,1.0
8864,17067,10712,1.0
8865,17070,98,23.0
8866,17086,396,270.0
8867,17086,3318,830.0
8868,17086,3731,4902.0
8869,17089,73,7.0
8870,17094,97,5.0
8871,17094,2432,306.0
8872,17100,10884,9523.0
8873,17100,10884,9523.0
8874,17100,10884,9523.0
8875,17103,6799,4.0
8876,17117,4243,1.0
8877,17117,4243,1.0
8878,17117,4243,1.0
8879,17117,4243,1.0
8880,17127,3012,198.0
8881,17129,5586,7146.0
8882,17129,5586,7146.0
8883,17129,5586,7146.0
8884,17144,3,39.0
8885,17154,34,7.0
8886,17154,97,1.0
8887,17154,97,1.0
8888,17154,323,5.0
8889,17154,1078,24.0
8890,17154,1346,2.0
8891,17154,1735,3.0
8892,17154,6489,29.0
8893,17154,9549,31.0
8894,17156,1329,2804.0
8895,17156,1329,2804.0
8896,17170,880,54.0
8897,17174,5287,1.0
8898,17185,404,1529.0
8899,17185,404,1529.0
8900,17185,404,1529.0
8901,17192,9103,1.0
8902,17199,386,4.0
8903,17213,24,11.0
8904,17214,953,20.0
8905,17216,5175,14.0
8906,17217,390,200.0
8907,17219,77,37.0
8908,17220,1958,296.0
8909,17232,4723,996.0
8910,17232,4723,996.0
8911,17254,224,25.0
8912,17270,14,9.0
8913,17270,3314,1952.0
8914,17305,3,11.0
8915,17315,853,6832.0
8916,17318,6,25.0
8917,17318,6,25.0
8918,17318,24,4.0
8919,17318,1006,113.0
8920,17318,1006,113.0
8921,17318,1006,113.0
8922,17318,1006,113.0
8923,17318,1006,113.0
8924,17318,1006,113.0
8925,17318,1006,113.0
8926,17318,1006,113.0
8927,17318,1006,113.0
8928,17318,2470,155.0
8929,17318,2731,810.0
8930,17318,2731,810.0
8931,17318,6462,3252.0
8932,17319,4195,876.0
8933,17327,572,1092.0
8934,17327,3620,1896.0
8935,17336,782,1.0
8936,17340,24,2.0
8937,17354,7,1.0
8938,17354,7,1.0
8939,17354,7,1.0
8940,17376,111,11.0
8941,17376,1428,437.0
8942,17379,1203,595.0
8943,17380,89,258.0
8944,17380,89,258.0
8945,17387,146,1.0
8946,17389,14,15.0
8947,17392,763,60.0
8948,17392,1187,1561.0
8949,17395,122,128.0
8950,17395,147,54.0
8951,17398,137,797.0
8952,17398,1114,2852.0
8953,17398,2091,1.0
8954,17398,5003,1991.0
8955,17398,5003,1991.0
8956,17400,6654,972.0
8957,17404,676,135.0
8958,17404,676,135.0
8959,17407,6254,401.0
8960,17413,1897,1.0
8961,17423,2470,74.0
8962,17427,3,76.0
8963,17427,98,4.0
8964,17427,128,287.0
8965,17427,6434,534.0
8966,17432,6,9.0
8967,17443,1512,236.0
8968,17446,4460,3733.0
8969,17455,2261,1124.0
8970,17457,11184,3548.0
8971,17459,1226,1.0
8972,17468,2824,358.0
8973,17486,3465,1.0
8974,17486,3465,1.0
8975,17486,3465,1.0
8976,17486,3465,1.0
8977,17487,113,8.0
8978,17487,880,53.0
8979,17490,392,281.0
8980,17493,317,8.0
8981,17493,1122,4177.0
8982,17493,1122,4177.0
8983,17506,1922,2.0
8984,17506,1922,2.0
8985,17511,303,107.0
8986,17517,24,2.0
8987,17517,7111,6090.0
8988,17548,3152,1.0
8989,17560,2845,4373.0
8990,17561,302,1.0
8991,17568,954,153.0
8992,17574,3178,2269.0
8993,17578,73,8.0
8994,17581,227,1.0
8995,17581,227,1.0
8996,17584,532,1024.0
8997,17584,532,1024.0
8998,17593,150,2.0
8999,17597,6180,5580.0
9000,17613,77,21.0
9001,17613,2820,1.0
9002,17613,2820,1.0
9003,17613,2820,1.0
9004,17613,2820,1.0
9005,17613,2982,4951.0
9006,17613,4080,4.0
9007,17627,108,1.0
9008,17631,73,6.0
9009,17631,4008,1147.0
9010,17634,77,2.0
9011,17634,1134,16.0
9012,17634,3686,1.0
9013,17634,3686,1.0
9014,17634,4839,2226.0
9015,17640,7,16.0
9016,17640,97,6.0
9017,17652,9489,9416.0
9018,17659,1418,475.0
9019,17676,1427,2225.0
9020,17696,268,1494.0
9021,17709,822,1.0
9022,17709,822,1.0
9023,17709,822,1.0
9024,17712,4967,7266.0
9025,17719,334,1.0
9026,17725,4822,1.0
9027,17730,2627,185.0
9028,17730,9136,1.0
9029,17730,9136,1.0
9030,17747,97,1.0
9031,17747,98,33.0
9032,17749,3161,2147.0
9033,17757,3,19.0
9034,17761,371,1.0
9035,17765,583,1299.0
9036,17767,1164,376.0
9037,17767,1164,376.0
9038,17775,113,7.0
9039,17775,113,7.0
9040,17778,127,224.0
9041,17778,1286,8.0
9042,17780,24,1.0
9043,17780,24,1.0
9044,17794,1259,1460.0
9045,17804,4610,1.0
9046,17804,4610,1.0
9047,17815,5932,1.0
9048,17827,1428,255.0
9049,17840,740,1869.0
9050,17840,1320,626.0
9051,17842,1129,2.0
9052,17846,484,20.0
9053,17862,395,9.0
9054,17863,2220,656.0
9055,17866,111,145.0
9056,17866,111,145.0
9057,17889,5018,2.0
9058,17889,5018,2.0
9059,17889,10755,10.0
9060,17893,1825,2520.0
9061,17894,5003,1.0
9062,17894,5003,1.0
9063,17894,5003,1.0
9064,17894,5003,1.0
9065,17894,5003,1.0
9066,17894,5003,1.0
9067,17894,5003,1.0
9068,17894,5003,1.0
9069,17894,5003,1.0
9070,17894,5003,1.0
9071,17894,5003,1.0
9072,17895,950,5922.0
9073,17901,113,1.0
9074,17901,113,1.0
9075,17909,1231,3.0
9076,17911,24,1.0
9077,17912,3126,1677.0
9078,17913,14,16.0
9079,17913,507,30.0
9080,17913,1242,2193.0
9081,17921,302,1.0
9082,17921,302,1.0
9083,17921,302,1.0
9084,17921,302,1.0
9085,17921,302,1.0
9086,17921,302,1.0
9087,17921,302,1.0
9088,17921,302,1.0
9089,17921,302,1.0
9090,17921,302,1.0
9091,17921,302,1.0
9092,17921,302,1.0
9093,17921,302,1.0
9094,17921,302,1.0
9095,17921,302,1.0
9096,17921,302,1.0
9097,17921,302,1.0
9098,17921,302,1.0
9099,17921,302,1.0
9100,17921,302,1.0
9101,17921,302,1.0
9102,17921,302,1.0
9103,17921,302,1.0
9104,17921,302,1.0
9105,17921,302,1.0
9106,17921,302,1.0
9107,17921,302,1.0
9108,17921,302,1.0
9109,17921,302,1.0
9110,17921,302,1.0
9111,17921,302,1.0
9112,17921,302,1.0
9113,17921,302,1.0
9114,17921,302,1.0
9115,17921,302,1.0
9116,17921,302,1.0
9117,17921,302,1.0
9118,17921,302,1.0
9119,17921,302,1.0
9120,17921,302,1.0
9121,17921,302,1.0
9122,17921,302,1.0
9123,17921,302,1.0
9124,17928,302,1.0
9125,17928,302,1.0
9126,17928,302,1.0
9127,17928,302,1.0
9128,17928,302,1.0
9129,17928,302,1.0
9130,17928,302,1.0
9131,17928,302,1.0
9132,17928,302,1.0
9133,17928,302,1.0
9134,17928,302,1.0
9135,17928,302,1.0
9136,17928,302,1.0
9137,17928,302,1.0
9138,17928,302,1.0
9139,17928,302,1.0
9140,17928,302,1.0
9141,17928,302,1.0
9142,17928,302,1.0
9143,17928,302,1.0
9144,17928,302,1.0
9145,17928,302,1.0
9146,17928,302,1.0
9147,17928,302,1.0
9148,17928,302,1.0
9149,17928,302,1.0
9150,17928,302,1.0
9151,17928,302,1.0
9152,17928,302,1.0
9153,17928,302,1.0
9154,17928,302,1.0
9155,17928,302,1.0
9156,17928,302,1.0
9157,17928,302,1.0
9158,17928,302,1.0
9159,17928,302,1.0
9160,17928,302,1.0
9161,17928,302,1.0
9162,17928,302,1.0
9163,17928,302,1.0
9164,17928,302,1.0
9165,17928,302,1.0
9166,17928,302,1.0
9167,17928,302,1.0
9168,17928,302,1.0
9169,17928,302,1.0
9170,17928,302,1.0
9171,17928,302,1.0
9172,17928,302,1.0
9173,17928,302,1.0
9174,17928,302,1.0
9175,17928,302,1.0
9176,17928,302,1.0
9177,17928,302,1.0
9178,17928,302,1.0
9179,17928,302,1.0
9180,17928,302,1.0
9181,17928,302,1.0
9182,17928,302,1.0
9183,17928,302,1.0
9184,17928,302,1.0
9185,17928,302,1.0
9186,17928,302,1.0
9187,17928,302,1.0
9188,17928,302,1.0
9189,17928,302,1.0
9190,17928,302,1.0
9191,17928,302,1.0
9192,17928,302,1.0
9193,17928,302,1.0
9194,17928,302,1.0
9195,17928,302,1.0
9196,17928,302,1.0
9197,17928,302,1.0
9198,17928,302,1.0
9199,17928,302,1.0
9200,17928,302,1.0
9201,17928,302,1.0
9202,17928,302,1.0
9203,17928,302,1.0
9204,17928,302,1.0
9205,17928,302,1.0
9206,17928,302,1.0
9207,17928,302,1.0
9208,17928,302,1.0
9209,17928,302,1.0
9210,17928,302,1.0
9211,17928,302,1.0
9212,17928,302,1.0
9213,17928,302,1.0
9214,17928,302,1.0
9215,17928,302,1.0
9216,17928,302,1.0
9217,17928,302,1.0
9218,17928,302,1.0
9219,17928,302,1.0
9220,17928,302,1.0
9221,17928,302,1.0
9222,17928,302,1.0
9223,17928,302,1.0
9224,17928,302,1.0
9225,17928,302,1.0
9226,17928,302,1.0
9227,17928,302,1.0
9228,17928,302,1.0
9229,17928,302,1.0
9230,17928,302,1.0
9231,17928,302,1.0
9232,17928,302,1.0
9233,17928,302,1.0
9234,17928,302,1.0
9235,17928,302,1.0
9236,17928,302,1.0
9237,17928,302,1.0
9238,17928,302,1.0
9239,17928,302,1.0
9240,17928,302,1.0
9241,17928,302,1.0
9242,17928,302,1.0
9243,17928,302,1.0
9244,17928,302,1.0
9245,17928,302,1.0
9246,17928,302,1.0
9247,17928,302,1.0
9248,17928,302,1.0
9249,17928,302,1.0
9250,17928,302,1.0
9251,17928,302,1.0
9252,17928,302,1.0
9253,17928,302,1.0
9254,17928,302,1.0
9255,17928,302,1.0
9256,17928,302,1.0
9257,17928,302,1.0
9258,17928,302,1.0
9259,17928,302,1.0
9260,17928,302,1.0
9261,17928,302,1.0
9262,17928,302,1.0
9263,17928,302,1.0
9264,17928,302,1.0
9265,17928,302,1.0
9266,17928,302,1.0
9267,17928,302,1.0
9268,17928,302,1.0
9269,17928,302,1.0
9270,17928,302,1.0
9271,17928,302,1.0
9272,17928,302,1.0
9273,17928,302,1.0
9274,17928,302,1.0
9275,17928,302,1.0
9276,17928,302,1.0
9277,17928,302,1.0
9278,17928,302,1.0
9279,17928,302,1.0
9280,17928,302,1.0
